Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2021-10-21,426.3929748535156,426.618575397613,424.2496836213109,424.6820942267509,41305400,0.0026084095554617104,0.002605013559407704,0.005555653859250098,0.009044927934099365,-0.16675273745451025,-1.3316750325647728,413.00444946289065,416.0782403564453,0.03241738777399774,0.02479037233053553,0.025061920231481905,0.0234893417025952,-0.38428611812622804,0,420.8361574363361,402.09064651075477,440.89003720175083,5.556817417179502,0,0
2021-10-22,425.951171875,427.4082519485341,424.0052810402493,425.9605814606376,58845100,-0.0010361403788780033,-0.001036677543404334,0.007989110332306846,0.009057845444850582,0.42463455141458506,-0.7431683400734818,413.43733673095704,416.2555584716797,0.030267791590836157,0.023292453892792747,0.016260230084709226,0.020747380167620344,-0.38484772122494154,0,421.03004245566564,401.35252773013224,441.0858437237468,4.921129419334363,0,0
2021-10-25,428.2354736328125,428.5644935725112,425.26497065295007,427.0416324269042,45214500,0.005362825386199033,0.005348496643671579,0.007704926664693547,0.009056838267656697,-0.2316352593503962,-1.1369713399175134,414.04413452148435,416.46338317871096,0.03427494300270488,0.028266807910576754,0.018694650699173643,0.029165993448064143,-0.3846525616144053,0,421.46643047534747,400.8523138434527,441.2905952022575,6.769043157465035,0,0
2021-10-26,428.620849609375,430.9991508783796,428.2448391545924,429.7865193132876,56075100,0.0008999160515434923,0.0008995113698617417,0.006425986338035997,0.007500358211905599,0.24020170520518858,-0.7115059607870649,415.08945617675784,416.6592370605469,0.03259874041911361,0.02870838201791719,0.011805412726228148,0.051277149541923084,-0.38084148919030525,0,421.79347655397345,402.39659246688024,443.1526056281485,6.8273730554015515,0,0
2021-10-27,426.7220458984375,429.74897787469854,426.6468265828863,429.0815570599391,72438000,-0.004430031139801005,-0.004439872804426984,0.007269723515879822,0.007659565410051954,0.2918033137702831,-0.1348695031194358,416.0055267333984,416.8720275878906,0.02576052113823687,0.023628398306168846,0.003382177925105312,0.0448613679146872,-0.3809729601045373,0,421.97114775531463,403.5033538675364,441.8703627925461,4.750898143122868,0,0
2021-10-28,430.8394165039063,430.9146071296096,428.14150456050857,428.1508854588699,51437900,0.009648834985312105,0.00960258226228071,0.006436510827174677,0.007023274404685623,-0.28990447002954256,-0.8041425407343705,417.3770477294922,417.2582434082031,0.03225469356220872,0.032548603437456275,0.010428036840705923,0.06799654979012626,-0.4012421550347059,0,422.2584898465932,401.5666255328715,442.0619465037432,8.580926657313114,0,0
2021-10-29,431.7135620117188,432.0049722463088,428.2448105739149,428.5362208085048,70162400,0.002028935780541641,0.0020268802702035895,0.008709853021230398,0.006730250116547331,0.3640214705499252,0.055109717983411785,418.55256805419924,417.6491986083984,0.03144406452623968,0.033675063786025826,0.013528288022669921,0.057594867105646985,-0.3889612783170163,0,422.65342081046686,403.256634548305,442.260490584722,9.060141201251952,0,0
2021-11-01,432.4562377929688,433.076667962832,430.7265667229376,432.70062881424144,48433600,0.0017202975458756598,0.001718819528895694,0.005434309959056416,0.005638271521498018,-0.30969294094842825,-0.9783100107085406,420.02843017578124,417.98941528320313,0.02958801529693252,0.034610499646178544,0.009856175912636767,0.07325486679483983,-0.3942871328528058,0,423.7088751679571,405.83044745998524,443.6233534428933,8.747362625011704,0,0
2021-11-02,434.2047729492188,434.5150024306183,432.4938920714948,432.6255115333647,48908400,0.004043264967511284,0.004035112938200956,0.004654740078962399,0.005406248783040621,0.009803111889266969,-0.8667431819206037,421.382096862793,418.29151306152346,0.03043004480230927,0.03804346822918872,0.013027652166087478,0.06649777229888021,-0.3911508416684022,0,424.23985379864087,404.92648510708284,444.8246042530227,9.964919150577941,0,0
2021-11-03,436.8556213378906,437.2598318669312,433.19885003088245,433.6406702124122,52509800,0.006105065061046355,0.006086504654697846,0.009295935860025842,0.005441119860904773,0.07363561269638752,-0.6610116230501072,422.78369903564453,418.6333203125,0.03328397555143133,0.04352807132453786,0.02374748512961755,0.06856758018296194,-0.39799008999187035,0,424.61610064060767,404.8329424019411,444.4989331824583,12.239520697282956,0,0
2021-11-04,438.9143981933594,438.99899841219184,437.1095074616392,437.4573179238719,52847100,0.004712716867791844,0.004701646784142313,0.004304919041913536,0.0053085469319324365,0.006423562839698471,-0.557952676687152,424.11150817871095,418.9986889648437,0.034903297197044755,0.04753167432986095,0.018742439480069928,0.06440076097415681,-0.39988033382078025,0,425.09409575262896,406.69749500076995,445.4457852551777,13.820302440730416,0,0
2021-11-05,440.4371948242188,442.43007618696566,438.923743318877,441.1422252320449,66390600,0.003469461555892117,0.0034634568588504558,0.007961028063236326,0.005178468183010175,0.25627707102187247,0.7687527440523263,425.55305938720704,419.44417663574217,0.034975980335906404,0.05004961174298911,0.02020699273807658,0.07004516993535748,-0.41349285079791465,0,425.6691993352419,404.48050960014604,447.09779794400606,14.767995488976908,0,0
2021-11-08,440.8132019042969,442.0352718144265,440.1269906728055,441.53705147758245,50405200,0.0008537132751200716,0.000853349069212219,0.004329001793451931,0.004585212306506189,-0.24077806195455376,-0.7078400717656046,427.1624099731445,419.82240966796877,0.031956912903479906,0.049999218128754505,0.019324415700366915,0.07876884177231691,-0.40701138011929927,0,427.1777098605992,407.98908972187144,445.924221399441,13.635492043697695,0,0
2021-11-09,439.3560791015625,441.41476983678206,437.9460185260837,441.1797597408689,51149100,-0.003305533492281243,-0.0033110088374029016,0.007895079812692185,0.004649390160910201,0.014758397943069435,-0.5612424044123061,428.7491958618164,420.13439208984374,0.02473913267271672,0.045751281907928855,0.011863771366110942,0.07785606604644313,-0.3924451610015558,0,427.82297106287314,407.87839444350317,447.8753864639246,11.533108038689363,0,0
2021-11-10,435.8215637207031,439.35612511347824,434.3363123816006,437.6640350330447,69429700,-0.008044762662865801,-0.008077296367449336,0.011518045800722743,0.005347930599784567,0.35739827289238724,1.3361203264448536,430.0859344482422,420.38823974609375,0.013336007558162003,0.03671207354404301,-0.0023670466091764153,0.06535232193227647,-0.4148819170821564,0,428.2917750045176,408.9053802550517,447.2976694371261,7.5297887161855215,0,0
2021-11-11,435.9625244140625,437.3914041770928,435.9437339337223,437.3161848802195,34848500,0.00032343671147416764,0.00032338441709664685,0.0033206300135916306,0.0043042771900437485,-0.4980750312906437,-1.9476381412401333,431.0856597900391,420.6404107666016,0.011312982729229988,0.036425681544806736,-0.00672539746120715,0.04806741381789581,-0.44451593362281416,0,428.83891658818504,409.0205784118712,447.68893382249496,7.123607825877457,0,0
2021-11-12,439.2527465820313,439.8073670755041,436.2822149398842,437.23166509516153,53466700,0.007547029810396788,0.00751869346178976,0.008025338857981469,0.004299885236551343,0.5342611590168873,-0.06747071893466546,432.0915008544922,420.9323352050781,0.016573447321637236,0.043523411828239544,-0.002689255712520433,0.047995936580719434,-0.4009605684486375,0,429.4583302859542,409.22808564814744,449.3671754902823,9.794416296077088,0,0
2021-11-15,439.4031372070313,440.7003977259758,438.2751057858588,440.5406069013292,46980500,0.0003423783372333844,0.0003423197391452435,0.005519514392939561,0.004320304323057688,-0.12131289194956862,-0.6521976772510197,433.0428237915039,421.22932983398437,0.01468749293624061,0.043144686482799365,-0.003198780551884828,0.0452605002009816,-0.3752395429420753,0,430.94085697865927,412.51327561993605,450.0985685550223,8.462280228372038,0,0
2021-11-16,441.1422424316406,442.2796835013746,439.0647607814874,439.1399514053057,48857500,0.0039578807644924385,0.003950068959763203,0.007287723574523496,0.004147229860470896,0.03995274635221002,-0.4727804359621448,433.91894378662107,421.5914654541016,0.016646654285210463,0.04637374942227697,0.0040654116672986795,0.04136350128861577,-0.3725161953164341,0,431.5227602693023,411.6946353333906,450.88823968892603,9.619482162338329,0,0
2021-11-17,440.0706176757813,441.0576488248933,439.4501874408848,440.8790388169188,47858300,-0.0024292045802559725,-0.0024321598846985095,0.00365273508260619,0.004237302346194593,-0.02045131249040577,-0.5640271284620836,434.6582916259766,421.9424774169922,0.012451910280046007,0.04296353467364622,0.009749526661331442,0.03476963294618618,-0.3753982897890481,0,431.90082279691654,411.2287363323301,450.88263795885064,8.169794878864764,0,0
2021-11-18,441.5652770996094,441.828487317556,438.3785257262708,441.1046377023812,50625600,0.0033964081304087568,0.003390653362992462,0.007813027360181015,0.004249653933403157,0.05782278100141469,-0.3425664447459246,435.4169067382812,422.35955078125,0.014120651417478806,0.04547245654285318,0.012851454819601704,0.035582908586395234,-0.3687802042959189,0,432.3303275201603,412.49106915734,452.5004682389811,9.23494957944905,0,0
2021-11-19,440.7756042480469,442.70267579983584,440.4089746825623,441.4524058684626,57315600,-0.0017883490675476565,-0.0017899500727969195,0.005203784182172569,0.004278915143399741,0.13214658196643603,0.37909734985664056,436.1581283569336,422.8271728515625,0.010586701452768774,0.04244862333572237,0.003466928045107176,0.034803126160660725,-0.37513181823295555,0,432.80603698713156,412.81539292511025,451.2897861521626,7.969567260915312,0,0
2021-11-22,439.5346984863281,445.1467408444797,439.3278884499835,442.6556395119808,72762000,-0.0028152777734504753,-0.0028192481214271183,0.013238664466162085,0.004303238451540856,0.2694973096329796,1.7553119031198732,436.72308959960935,423.24861328125,0.006437967109310558,0.038478768019627164,0.00029940905778014226,0.02638554148179706,-0.3987961643276532,0,433.7142884972477,412.67964837507697,452.6725841399348,5.820409989080417,0,0
2021-11-23,440.1176452636719,440.9730857191716,436.6019023245256,439.2058046627778,73206500,0.0013262815867582933,0.0013254028522150902,0.009931852180176125,0.004302146505089125,0.006108957972568163,1.5900480011849631,437.29792938232424,423.7268768310547,0.006448043066040659,0.03868239030575436,-0.00232260044361432,0.026822763439469988,-0.3915633383754626,0,434.0630280503308,411.3458142485491,453.7633318625512,6.054617213341089,0,0
2021-11-24,441.2926025390625,441.4148123907597,437.29743052339023,438.1152611459688,61858800,0.0026696436464999085,0.0026660864774097283,0.00933027620150289,0.0040892209890035685,-0.15500945954252698,0.625092421958098,438.02645721435545,424.15911071777344,0.007456502389098182,0.04039402051813835,0.002776792665084127,0.03414531023338063,-0.376758799650821,0,434.1907709009669,413.2668497612552,454.6357125618403,7.101831638095575,0,0
2021-11-26,431.4503784179688,436.0847710795946,430.32231837166336,434.6183102320528,112669600,-0.022303170423579655,-0.02255564721237515,0.013356003369520373,0.006402609532825427,0.8213997038416523,3.320297642045364,438.0570053100587,424.4078076171875,-0.015081660176655954,0.016593876630878756,-0.022906915933425642,0.0014180733950022173,-0.520807373725025,0,434.55454852906735,415.906860349142,453.6591281626564,-3.10417011109854,0,0
2021-11-29,436.7428588867188,438.5853303896004,434.0449470141302,436.2446385271929,86268800,0.012266718801259069,0.012192092268185082,0.01039601056567685,0.006951473556586283,-0.2343205265661722,1.5586145434317578,438.3084701538087,424.84398681640624,-0.003571939338841621,0.028007627363346888,-0.009149202729147987,0.011649615202182328,-0.423799829933175,0,434.5936693504669,415.8917583408254,454.82050706051797,2.1491895362519244,0,0
2021-11-30,428.244873046875,436.207017697208,428.0004533224309,434.29873651759567,148559600,-0.01945764118846871,-0.01964943304325659,0.019163251894620738,0.00826172853288837,0.7220547868986238,3.2180312159892104,438.097901916504,425.24857849121094,-0.022490472623872212,0.00704598370744699,-0.025685857062782702,-0.009738244885971414,-0.49886376946962163,0,434.6504364455042,414.53845114252135,453.0120432851251,-6.405563398629226,0,0
2021-12-01,423.4881896972656,436.80857445752576,423.290789250733,433.9602532636759,131939200,-0.01110739123568849,-0.011169538933424615,0.03192009962888479,0.008518041473230936,-0.11187698405219182,2.1210814683352726,437.56207275390636,425.56574584960936,-0.03216431206677314,-0.004881868836026853,-0.037784114646082,-0.024680943001072264,-0.4783125518093444,0,434.49066088595885,413.7964991309954,454.696555104451,-11.002471188693221,0,0
2021-12-02,429.9744873046875,431.544367446716,423.3096040929344,423.7044336964784,127637800,0.015316360090369185,0.015200248748226225,0.019151748759331164,0.009159481204212989,-0.032601380029589344,1.7088677212219432,437.2180160522462,425.9331121826172,-0.01656731534752929,0.009488285851646978,-0.02564764324000457,-0.015751506211890587,-0.45433838733238213,0,434.375586244953,414.0776348436307,454.44636312002325,-4.401098940265513,0,0
2021-12-03,426.233154296875,432.7006085078322,422.0029722635854,431.6383868949673,137331600,-0.00870129070044412,-0.008739367972221386,0.025098085722341165,0.009229009842372899,0.07594772081624712,1.7318386534377765,436.583953857422,426.12563232421877,-0.02370861198423091,0.00025232458340929175,-0.012092292374905722,-0.028892294143647024,-0.4263437610001589,0,434.3060863732539,413.66022868138253,454.94441065322314,-8.07293207637889,0,0
2021-12-06,431.2811279296875,433.1612086633439,426.364706483584,428.7806171113938,98977500,0.011843221443296192,0.01177363934157049,0.01575886756832077,0.009643344602210273,-0.2792809520896866,0.5895459572863164,436.1261505126954,426.40538635253904,-0.011109222818471803,0.011434521544991331,-0.012505598765721215,-0.020788586890772343,-0.41583706127048137,0,433.63661063854084,412.56117105167584,452.9274994657649,-2.3554827088533443,0,0
2021-12-07,440.2021484375,440.766178454865,431.149554156454,436.5641964227451,95484700,0.020684931312985544,0.020473903227310027,0.021845927677875434,0.010795323519675859,-0.035288828269051,0.43238872361275954,436.09559783935555,426.88743896484374,0.00941662933194107,0.031190211417189983,0.027921584455994575,-0.001386195930968337,-0.44842044756644917,0,433.4989036853879,413.41479208997225,454.26763861816653,6.703244752112084,0,0
2021-12-08,441.3677978515625,441.8190276116101,438.8390866538285,440.5969864571496,72238800,0.0026479866538589025,0.0026444869140142737,0.006751604834532677,0.010781855992351623,-0.24345156868063678,-0.26707278293077175,436.19618377685555,427.56050659179687,0.011856165338100686,0.03229318668795529,0.04221985072848966,0.0045787889269992554,-0.3863757402685355,0,433.1695152350664,414.4391730090887,453.2001806568131,8.198282616496101,0,0
2021-12-09,438.3879089355469,441.4712407407317,438.1905084559045,440.07997042228766,61272600,-0.006751486924331029,-0.006774381317827938,0.007483628580891218,0.010733044736326365,-0.15180484725659893,-0.57105992716679,436.32450103759777,428.16025207519533,0.004729067226438661,0.0238874505766951,0.019567257777546976,0.005888522800327589,-0.37758837067883183,0,432.9116160846327,412.613293836131,453.65684272082615,5.476292850914149,0,0
